code,date,news
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge28 Mar, 2019 19:02pm - 2 weeks ago",KLCI drifts to three-month low amid unexciting economic outlook
https://www.klsescreener.com/v2/news/stock/7090,"TheStar28 Mar, 2019 18:00pm - 2 weeks ago",Bursa Malaysia extends losses to close lower
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge28 Mar, 2019 11:02am - 2 weeks ago",马股收窄跌幅 游走于1640上方
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge28 Mar, 2019 10:24am - 2 weeks ago","KLCI pares loss, hovers just above 1,640 level"
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge28 Mar, 2019 09:10am - 2 weeks ago",KLCI extends loss as regional markets see red
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge27 Mar, 2019 13:13pm - 3 weeks ago",跌至3个月低位后 马股收复部分失地
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge27 Mar, 2019 12:49pm - 3 weeks ago",KLCI pares loss after dipping to 3-month low
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge26 Mar, 2019 10:47am - 3 weeks ago",Apex Healthcare’s long-term prospects remain promising
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge25 Mar, 2019 08:58am - 3 weeks ago","Affin Hwang Capital downgrades Apex Healthcare, cuts target price to RM8.81"
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge22 Mar, 2019 10:33am - 3 weeks ago",马股逆市跌0.16%
https://www.klsescreener.com/v2/news/stock/7090,"TheEdge22 Mar, 2019 10:21am - 3 weeks ago","KLCI bucks regional trend, dips 0.16%"
https://www.klsescreener.com/v2/news/stock/0037,"TheStar15 Apr, 2019 07:05am - 2 days ago",RGB to grow gaming concession business
